Timestamp,Tournament ID,Tournament Name,Event ID,Event Name,Set ID,Game Number,Stage Name,Winner ID,Loser ID,Winner Name,Loser Name,Winner Character,Loser Character
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493915,0,Final Destination,2336795,2359929,richdata,Vantablack,Peach,Corrin
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493915,1,Town and City,2336795,2359929,richdata,Vantablack,Peach,Corrin
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493917,0,Pokémon Stadium 2,2344719,2352716,Coffie,I am | Rageman,Chrom,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493917,1,Battlefield,2344719,2352716,Coffie,I am | Rageman,Chrom,King K. Rool
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493918,0,Final Destination,2336795,2359703,richdata,silh,Peach,Richter
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493918,1,Final Destination,2336795,2359703,richdata,silh,Peach,Richter
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493921,0,Final Destination,2344719,2340485,Coffie,Malice Jack,Bowser,Ganondorf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493921,1,Battlefield,2344719,2340485,Coffie,Malice Jack,Bowser,Ganondorf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493925,0,Yoshi's Island,2345616,2356278,Midaen,Kalrow92,Shulk,Dark Samus
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493925,1,Pokémon Stadium 2,2345616,2356278,Midaen,Kalrow92,Shulk,Dark Samus
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493940,0,Battlefield,2359769,2345616,Pelupelu,Midaen,Zelda,Shulk
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493940,1,Yoshi's Island,2359769,2345616,Pelupelu,Midaen,Zelda,Shulk
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493944,0,Smashville,2349808,2343142,chickncup,Beehad,Pit,Olimar
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493944,1,Kalos Pokémon League,2349808,2343142,chickncup,Beehad,Pit,Olimar
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493946,0,Pokémon Stadium 2,2352140,2349494,muz | muznut,M,Ike,King Dedede
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493946,1,Final Destination,2352140,2349494,muz | muznut,M,Incineroar,King Dedede
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493948,0,Battlefield,2359769,2337728,Pelupelu,Baez,Zelda,Corrin
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493948,1,Final Destination,2359769,2337728,Pelupelu,Baez,Zelda,Falco
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493951,0,Battlefield,2352140,2349285,muz | muznut,Amelia Queerheart,Ike,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493951,1,Kalos Pokémon League,2352140,2349285,muz | muznut,Amelia Queerheart,Ike,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493953,0,Battlefield,2349808,2352140,chickncup,muz | muznut,Pit,Ike
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493953,1,Final Destination,2349808,2352140,chickncup,muz | muznut,Pit,Ike
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494005,0,Yoshi's Island,2349494,2356278,M,Kalrow92,King Dedede,Incineroar
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494005,1,Final Destination,2349494,2356278,M,Kalrow92,King Dedede,Incineroar
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494010,0,Pokémon Stadium 2,2337728,2343142,Baez,Beehad,Lucina,Olimar
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494010,1,Pokémon Stadium 2,2343142,2337728,Beehad,Baez,Olimar,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494010,2,Castle Siege,2343142,2337728,Beehad,Baez,Olimar,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494011,0,Pokémon Stadium 2,2349285,2349502,Amelia Queerheart,A_Clever_Koopa,Zelda,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494011,1,Final Destination,2349285,2349502,Amelia Queerheart,A_Clever_Koopa,Zelda,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494013,0,Pokémon Stadium 2,2343142,2349494,Beehad,M,Olimar,Kirby
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494013,1,Town and City,2343142,2349494,Beehad,M,Olimar,Kirby
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494014,0,Pokémon Stadium 2,2349285,2345616,Amelia Queerheart,Midaen,Zelda,Shulk
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494014,1,Battlefield,2349285,2345616,Amelia Queerheart,Midaen,Zelda,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494015,0,Smashville,2343142,2352140,Beehad,muz | muznut,Olimar,King K. Rool
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494015,1,Frigate Orpheon,2343142,2352140,Beehad,muz | muznut,Olimar,Ridley
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494037,0,Battlefield,2352942,2349623,Gamester5001,Toti,Lucas,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494037,1,Yoshi's Island,2352942,2349623,Gamester5001,Toti,Lucas,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494041,0,Battlefield,2335497,2341135,Stylos,MMA | blazingorg,Chrom,Meta Knight
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494041,1,Pokémon Stadium 2,2335497,2341135,Stylos,MMA | blazingorg,Chrom,Meta Knight
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494043,0,Smashville,2359597,2359764,SnoopCatt,SRJR,Bowser,Sonic
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494043,1,Battlefield,2359597,2359764,SnoopCatt,SRJR,Bowser,Wolf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494046,0,Pokémon Stadium 2,2335497,2347790,Stylos,RllngCmbos,Chrom,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494046,1,Smashville,2335497,2347790,Stylos,RllngCmbos,Chrom,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494047,0,Pokémon Stadium 2,2359597,2352942,SnoopCatt,Gamester5001,Bowser,Lucas
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494047,1,Kalos Pokémon League,2352942,2359597,Gamester5001,SnoopCatt,Lucas,Bowser
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494047,2,Smashville,2352942,2359597,Gamester5001,SnoopCatt,Lucas,Bowser
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494048,0,Pokémon Stadium 2,2335568,2335497,RG | TRexLordSW,Stylos,Ike,Chrom
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494048,1,Battlefield,2335497,2335568,Stylos,RG | TRexLordSW,King K. Rool,Mii Brawler
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494048,2,Kalos Pokémon League,2335497,2335568,Stylos,RG | TRexLordSW,Young Link,Ike
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494106,0,Final Destination,2347790,2349623,RllngCmbos,Toti,Inkling,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494106,1,Pokémon Stadium 2,2349623,2347790,Toti,RllngCmbos,Yoshi,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494106,2,Battlefield,2347790,2349623,RllngCmbos,Toti,Inkling,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494108,0,Pokémon Stadium 2,2359764,2341135,SRJR,MMA | blazingorg,Sonic,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494108,1,Yoshi's Island,2359764,2341135,SRJR,MMA | blazingorg,Cloud,Meta Knight
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494110,0,Smashville,2335568,2359764,RG | TRexLordSW,SRJR,Dark Samus,Sonic
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494110,1,Smashville,2359764,2335568,SRJR,RG | TRexLordSW,Cloud,Dark Samus
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494110,2,Town and City,2335568,2359764,RG | TRexLordSW,SRJR,Mii Brawler,Cloud
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494111,0,Battlefield,2359597,2347790,SnoopCatt,RllngCmbos,Bowser,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494111,1,Yoshi's Island,2359597,2347790,SnoopCatt,RllngCmbos,Bowser,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17494127,0,Final Destination,2351630,2346827,KiLL_BiLL,Yob,Falco,Mewtwo
